1314,0,15,15
1457,0,2,2
1522,0,3,3
1580,1,0,1
1737,0,5,5
2308,1,0,1
2311,0,3,3
2317,1,0,1
2324,0,4,4
2325,1,0,1
2330,0,5,5
2344,2,25,23
2356,20,0,20
2408,0,5,5
2465,5,0,5
2606,0,4,4
2618,0,5,5
2705,0,10,10
2823,5,0,5
2883,20,0,20
3017,1,4,3
3035,0,3,3
3037,3,0,3
3105,2,0,2
3428,0,9,9
3455,5,0,5
3511,2,1,1
3519,1,25,24
3596,0,3,3
3682,4,10,6
3686,10,0,10
3698,8,0,8
4126,0,2,2
4130,1,0,1
4168,1,0,1
4966F-,2,0,2
5309,1,13,12
5483,2,0,2
5522,1,0,1
6143,0,50,50
6176,0,3,3
6271,3,0,3
6442,5,0,5
8069,15,0,15
8086,1,0,1
8255,1,4,3
