1310,29,11,18
1314,14,60,46
1471,0,20,20
1709,91,11,80
1718,16,60,44
1815,13,0,13
2031,2,104,102
2303,80,56,24
2308,13,0,13
2311,1,63,62
2312,4,22,18
2328,5,20,15
2340,0,18,18
2345,4,43,39
2349,5,63,58
2363,36,2,34
2371,100,0,100
2412,0,20,20
2419,84,108,24
2431,0,25,25
2448,25,1,24
2449,9,51,42
2483,22,0,22
2492,0,40,40
2547,0,20,20
2609,0,32,32
2618,39,8,31
2634,15,0,15
2823,23,5,18
2881,12,2,10
2886,0,22,22
2891,38,3,35
2892,17,4,13
3005,0,41,41
3038,32,0,32
3049,14,0,14
3062,30,19,11
3231,5,39,34
3383,45,10,35
3481,73,14,59
3508,0,20,20
3514,18,7,11
3519,60,39,21
3576,32,9,23
3596,39,16,23
3682,21,41,20
3706,3,27,24
4736,17,0,17
4991F-,26,5,21
6116,71,35,36
6163,0,16,16
6167,0,60,60
6180,2,19,17
8069,5,33,28
8096,112,9,103
8403,22,3,19
8927,0,45,45
9904,1,47,46
9919,0,20,20
9934,100,4,96
