1101,15,5,10
1314,15,0,15
1455,0,20,20
1460,0,10,10
1522,0,50,50
1605,20,0,20
1799,0,11,11
2002,0,14,14
2311,0,17,17
2317,0,13,13
2329,10,0,10
2352,12,5,7
2356,2,13,11
2379,20,0,20
2383,15,2,13
2401,12,0,12
2404,0,24,24
2406,8,1,7
2409,2,20,18
2419,144,32,112
2436,5,105,100
2449,0,11,11
2450,0,10,10
2499,155,9,146
2515,25,0,25
2610,6,0,6
2801,10,0,10
2847,0,10,10
2880,10,0,10
2881,7,1,6
2886,0,50,50
3016,12,0,12
3017,60,79,19
3023,1,33,32
3030,7,0,7
3031,14,0,14
3045,0,36,36
3105,10,0,10
3141,25,36,11
3221,0,12,12
3224,10,0,10
3474,0,99,99
3511,8,0,8
3596,12,1,11
3662,32,0,32
3665F-,17,0,17
3686,38,10,28
3694,0,163,163
3698,2,76,74
4971F-IET,5,43,38
5475,0,10,10
6215,3,14,11
6443,0,13,13
8069,0,20,20
8076,10,0,10
8210,8,0,8
8383,6,0,6
8996,11,0,11
9910,0,10,10
9935,0,10,10
