1310,10,90,80
1312,60,0,60
1340F-,0,6,6
1457,0,7,7
1464,6,2,4
1476,10,0,10
1504,9,0,9
1532,0,8,8
1704,2,65,63
1707,10,0,10
1711,10,19,9
2059,5,0,5
2317,9,0,9
2323,0,5,5
2332,0,20,20
2337,5,0,5
2368,0,5,5
2369,0,10,10
2379,82,1,81
2406,15,2,13
2421,1,200,199
2428,10,0,10
2458,1,20,19
2823,4,0,4
2855,0,8,8
2881,65,9,56
2882,74,30,44
2885,3,0,3
2890,0,4,4
2891,13,0,13
3006,0,10,10
3041,7,2,5
3062,10,0,10
3454,5,0,5
3484,0,20,20
3511,12,2,10
3514,0,5,5
3533,10,0,10
3559,0,6,6
3605,32,0,32
3617,0,10,10
3673F-TPK,12,2,10
3682,40,20,20
3686,0,5,5
4129,16,2,14
4167,0,40,40
4906,4,0,4
4934,3,0,3
5478,4,0,4
6138,0,10,10
6142,0,10,10
6182,0,9,9
6230,5,1,4
6243,10,0,10
6244,0,4,4
6456F-GIS,1,7,6
8033,0,7,7
8222,0,18,18
9910,0,5,5
9914,0,9,9
