1210,0,20,20
1229,12,0,12
1464,0,12,12
1522,0,22,22
1568,12,2,10
1589F-,10,0,10
1605,5,30,25
1704,1,11,10
1789,2,9,7
2102,0,11,11
2311,0,45,45
2313,21,1,20
2316,0,20,20
2317,7,0,7
2344,0,20,20
2353,29,0,29
2363,53,20,33
2379,6,0,6
2409,13,4,9
2464,25,5,20
2542,14,0,14
2823,12,0,12
2883,19,0,19
2886,0,30,30
2890,1,11,10
2891,11,0,11
3016,0,11,11
3037,0,8,8
3041,11,1,10
3047,4,21,17
3057,1,12,11
3068,10,0,10
3078,20,0,20
3163,8,0,8
3221,6,20,14
3231,0,9,9
3452,13,0,13
3455,0,6,6
3481,51,0,51
3484,14,0,14
3548,0,9,9
3591,0,10,10
3596,0,13,13
3605,4,11,7
3682,124,10,114
3686,34,11,23
3706,2,9,7
4130,1,8,7
4164,0,8,8
4979,11,0,11
5289,0,11,11
5328,10,0,10
5880,0,6,6
6182,18,12,6
6208,0,10,10
6266,25,0,25
6285,0,7,7
6435,11,0,11
8163,10,0,10
9935,56,0,56
