1303,0,7,7
1312,20,6,14
1457,7,0,7
1464,17,2,15
1504,11,0,11
1717,8,0,8
1722,1,12,11
1732,5,0,5
1789,7,2,5
1815,10,0,10
2002,3,42,39
2014,10,0,10
2034,10,0,10
2303,0,18,18
2311,4,31,27
2312,8,1,7
2323,0,10,10
2324,2,10,8
2332,0,7,7
2353,44,0,44
2355,0,5,5
2368,0,10,10
2406,0,21,21
2409,10,0,10
2462,0,6,6
2464,0,7,7
2605,7,0,7
2610,2,12,10
2881,12,1,11
2882,11,3,8
2884,65,0,65
2887,4,0,4
2888,5,0,5
2891,10,0,10
2892,0,5,5
2911,20,0,20
3004,0,7,7
3011,0,7,7
3037,10,28,18
3231,1,25,24
3234,0,6,6
3452,15,0,15
3481,25,0,25
3686,12,22,10
4108,14,1,13
4137F-,0,6,6
4725,5,0,5
4938,0,7,7
4958F-,6,0,6
5009,8,0,8
5347,4,11,7
5484,6,15,9
5820,40,0,40
6120,5,0,5
6182,2,18,16
6197,5,0,5
8091,0,10,10
8110,0,10,10
8222,0,16,16
8287,0,5,5
