1217,127,0,127
1310,51,18,33
1339,10,37,27
1605,45,0,45
1711,0,100,100
1752,30,0,30
1810,20,0,20
2002,10,61,51
2208,25,0,25
2303,64,125,61
2311,26,64,38
2324,5,88,83
2332,56,3,53
2337,1,89,88
2344,15,69,54
2353,81,116,35
2363,50,9,41
2390,28,6,22
2405,5,33,28
2409,51,117,66
2419,47,75,28
2448,61,37,24
2484,25,0,25
2603,80,1,79
2610,208,163,45
2615,0,22,22
2618,1,31,30
2845,4,30,26
2881,40,159,119
2883,12,60,48
2888,33,2,31
2891,126,19,107
3023,28,4,24
3037,80,389,309
3041,124,65,59
3078,30,0,30
3481,154,56,98
3519,51,3,48
3535,45,83,38
3682,100,19,81
3686,47,104,57
3706,11,37,26
4157F*,0,25,25
4167,80,0,80
4526,0,52,52
4906,107,51,56
5009,19,43,24
5481,0,56,56
5880,30,6,24
5905,20,0,20
6022,30,0,30
6139,33,11,22
6152,0,25,25
6182,66,106,40
8049,5,32,27
8105,8,34,26
8916,27,0,27
9904,22,2,20
9938,0,26,26
9945,22,2,20
