1201,0,10,10
1232,8,0,8
1305,20,0,20
1307,14,0,14
1310,16,40,24
1312,0,20,20
1457,15,3,12
1464,1,17,16
1522,0,36,36
1605,0,10,10
1704,16,0,16
1718,20,0,20
2239F-,11,0,11
2303,0,15,15
2314,0,16,16
2324,15,394,379
2359,10,0,10
2379,49,34,15
2401,10,0,10
2408,3,20,17
2419,52,86,34
2421,11,1,10
2426,10,0,10
2448,18,9,9
2455,11,2,9
2499,0,25,25
2501,10,0,10
2610,50,0,50
2614,10,0,10
2801,10,0,10
2880,352,0,352
2882,35,5,30
2883,0,27,27
2884,60,1,59
2885,2,15,13
2886,1,49,48
2888,12,0,12
3005,0,10,10
3027,0,17,17
3035,0,50,50
3049,0,11,11
3055,0,12,12
3141,0,13,13
3231,0,12,12
3264,0,26,26
3285,10,0,10
3481,12,2,10
3484,1,17,16
3596,10,1,9
3615,25,0,25
3645,20,0,20
3686,31,58,27
4147,8,25,17
4157F*,3,20,17
4934,2,14,12
5328,20,0,20
6209,10,34,24
6239,0,15,15
8011,10,0,10
8101,20,0,20
