1310,277,119,158
1457,19,91,72
1704,532,396,136
1718,152,46,106
2002,520,372,148
2014,13,110,97
2028,0,89,89
2104,4,104,100
2303,99,435,336
2311,90,832,742
2316,391,131,260
2323,4,123,119
2324,94,529,435
2332,88,163,75
2337,169,31,138
2344,57,498,441
2356,538,432,106
2379,182,42,140
2408,206,79,127
2409,906,615,291
2419,758,829,71
2436,106,217,111
2448,326,184,142
2488,19,138,119
2511,182,3,179
2603,311,28,283
2615,41,144,103
2618,191,381,190
2823,169,35,134
2881,322,157,165
2882,431,282,149
2883,775,125,650
2884,366,62,304
2885,323,96,227
2887,664,148,516
2888,345,203,142
2889,20,175,155
2890,313,92,221
2892,386,80,306
2903,4,81,77
3037,389,797,408
3057,43,112,69
3141,252,84,168
3231,144,687,543
3413,197,87,110
3474,154,2,152
3481,1080,500,580
3519,237,322,85
3535,23,210,187
3576,283,113,170
3682,527,390,137
3686,568,1174,606
3706,319,417,98
4303,0,338,338
4958F-,219,21,198
5443,3,92,89
6116,30,200,170
6208,1,82,81
6269,26,125,99
9105,15,150,135
