1305,0,10,10
1310,17,6,11
1312,0,20,20
1319,15,0,15
1337F-,10,0,10
1527,1,20,19
1701,20,0,20
1752,23,0,23
2002,0,9,9
2236F-,0,11,11
2311,0,33,33
2317,23,1,22
2324,0,12,12
2325,10,0,10
2377,0,20,20
2401,30,10,20
2405,0,14,14
2408,3,12,9
2409,570,560,10
2448,27,195,168
2515,0,36,36
2603,30,0,30
2610,82,92,10
2834,13,0,13
2881,1,40,39
2882,6,20,14
2887,0,21,21
2892,40,0,40
3041,18,32,14
3060,5,18,13
3062,8,21,13
3221,7,16,9
3231,0,12,12
3234,40,60,20
3265,0,10,10
3481,24,0,24
3483,10,0,10
3519,70,41,29
3605,19,4,15
3662,0,11,11
3672,9,0,9
3673F-TPK,27,4,23
3689,95,18,77
3694,15,0,15
4130,1,14,13
4555,31,0,31
4966F-,23,14,9
5288F-,15,2,13
5305,13,0,13
6151,17,6,11
6188,50,3,47
6216,17,0,17
6294,0,18,18
6506,10,0,10
8046,0,10,10
8050,12,0,12
8426F-,10,0,10
9907,0,10,10
9934,0,8,8
9942,0,9,9
