1527,1,0,1
1536,1,0,1
1568,1,0,1
1762,1,0,1
2301,0,10,10
2308,1,0,1
2311,0,2,2
2317,1,0,1
2344,0,2,2
2354,1,0,1
2368,3,0,3
2377,0,2,2
2404,1,0,1
2419,5,0,5
2472,0,5,5
2548,1,0,1
2610,0,3,3
2881,10,0,10
2882,9,0,9
2883,3,35,32
2886,0,50,50
3068,0,15,15
3122,2,0,2
3260,0,10,10
3324,1,0,1
3338,0,2,2
3491,5,0,5
3519,1,0,1
3556,0,5,5
3673F-TPK,1,2,1
3682,0,1,1
3686,0,4,4
3693,1,0,1
4119,0,1,1
4126,0,1,1
4162,1,0,1
4733,0,2,2
4958F-,14,0,14
4979,5,0,5
4991F-,1,0,1
5269,12,59,47
5443,0,1,1
5483,0,1,1
6136,0,1,1
6147,0,2,2
6176,1,0,1
8049,12,0,12
8403,1,0,1
8924,0,2,2
9105,0,3,3
