1310,24,158,134
1312,10,156,146
1452,14,0,14
1457,90,3,87
1704,21,5,16
1723,10,0,10
1815,13,0,13
2002,5,94,89
2007,10,0,10
2027,0,62,62
2303,0,20,20
2311,0,18,18
2312,140,4,136
2317,24,0,24
2323,0,12,12
2324,0,16,16
2352,0,11,11
2353,10,0,10
2355,15,10,5
2363,40,3,37
2401,1,13,12
2412,0,40,40
2419,27,42,15
2426,5,20,15
2448,71,12,59
2456,0,15,15
2464,1,51,50
2881,34,1,33
2883,120,98,22
2884,20,0,20
2890,11,25,14
3005,10,0,10
3006,5,0,5
3023,1,18,17
3034,7,0,7
3037,1,265,264
3041,16,5,11
3045,0,26,26
3164,10,0,10
3231,0,11,11
3289,5,17,12
3293,2,26,24
3324,6,0,6
3452,0,14,14
3474,0,13,13
3576,0,14,14
3596,4,22,18
3605,6,0,6
3686,50,10,40
4121,0,30,30
4966F-,14,7,7
6116,8,20,12
6143,3,17,14
6182,30,50,20
6206,10,0,10
6282,17,2,15
8016,10,0,10
8112,7,0,7
8420,26,0,26
8933,10,0,10
