1304,0,20,20
1305,0,14,14
1310,1,230,229
1312,0,5,5
1337F-,7,2,5
1452,1,6,5
1513,8,0,8
1522,1,22,21
1533,1,4,3
1605,0,5,5
1712,2,0,2
1789,4,1,3
2002,102,0,102
2303,0,6,6
2311,0,6,6
2344,30,21,9
2354,0,7,7
2409,0,22,22
2419,6,14,8
2421,0,13,13
2448,6,3,3
2455,25,0,25
2610,5,1,4
2613,20,0,20
2615,0,4,4
2823,6,0,6
2881,41,6,35
2882,86,5,81
2891,0,88,88
2906,0,5,5
3036,0,5,5
3057,10,0,10
3062,3,0,3
3095,10,0,10
3141,10,0,10
3402,0,5,5
3559,10,0,10
3596,5,2,3
3605,6,0,6
3665F-,1,10,9
3682,1,25,24
3686,32,2,30
4105,0,5,5
4106,0,6,6
4417,4,0,4
4526,10,0,10
4915,5,0,5
5015,0,5,5
5269,3,0,3
5328,5,0,5
5603,0,20,20
6123,10,0,10
6139,0,5,5
6182,6,0,6
6215,0,5,5
6239,0,13,13
6274,15,0,15
8112,0,5,5
8446,4,0,4
9917,0,4,4
