1210,0,5,5
1259,0,17,17
1310,10,2,8
1314,0,40,40
1337F-,0,20,20
1457,30,0,30
1527,2,0,2
1536,11,1,10
1701,0,4,4
1810,0,4,4
1904,0,5,5
2002,1,5,4
2103,0,20,20
2301,0,3,3
2347,0,9,9
2349,9,0,9
2353,20,0,20
2354,1,20,19
2358,0,10,10
2363,2,10,8
2406,5,0,5
2409,0,8,8
2430,8,0,8
2448,4,0,4
2449,3,0,3
2542,5,0,5
2847,0,100,100
2882,9,2,7
2883,8,12,4
2888,0,10,10
2889,5,0,5
3025,10,0,10
3041,4,0,4
3047,10,0,10
3057,6,0,6
3211,3,0,3
3231,0,5,5
3434,0,2,2
3452,3,1,2
3481,10,0,10
3561,37,11,26
3706,0,3,3
4116,3,0,3
4129,0,3,3
4142,9,0,9
4938,0,4,4
5009,2,0,2
5349,2,0,2
5383,0,10,10
5531,0,13,13
6022,0,5,5
6148,0,3,3
6197,2,0,2
6213,0,13,13
6257,5,0,5
6274,10,0,10
6282,4,0,4
8105,2,14,12
8112,0,10,10
8401,24,0,24
