1308,26,0,26
1312,0,106,106
1314,1,60,59
1471,31,4,27
1512,0,24,24
1522,45,3,42
1802,0,50,50
1815,70,2,68
2014,53,14,39
2301,0,43,43
2303,35,102,67
2311,4,57,53
2312,52,30,22
2323,32,55,23
2324,7,139,132
2345,33,5,28
2355,4,43,39
2401,34,9,25
2406,52,26,26
2409,173,106,67
2449,8,73,65
2464,1,38,37
2475,0,200,200
2484,60,2,58
2499,10,34,24
2601,23,0,23
2603,32,1,31
2610,138,30,108
2618,2,84,82
2801,52,0,52
2812,29,0,29
2834,40,0,40
2867,0,21,21
2880,28,0,28
2881,101,53,48
2882,48,15,33
2883,71,12,59
2885,16,82,66
2888,57,4,53
2890,244,8,236
2891,79,25,54
2892,67,229,162
3037,24,78,54
3045,1,27,26
3055,4,42,38
3231,3,334,331
3260,0,28,28
3264,12,35,23
3437,64,5,59
3481,217,1,216
3535,2,27,25
3576,16,58,42
3596,20,62,42
3673F-TPK,3,31,28
4722,1,118,117
6116,24,2,22
6142,30,0,30
8049,37,0,37
9919,0,30,30
9934,42,3,39
