1219,146,0,146
1312,10,32,22
1314,2,40,38
1464,84,48,36
1522,3,32,29
1539,0,40,40
1586,0,30,30
1701,0,27,27
1704,76,99,23
1752,44,8,36
2108,1,49,48
2109,0,30,30
2311,26,66,40
2312,5,86,81
2317,28,62,34
2344,0,229,229
2354,57,8,49
2356,1,31,30
2363,33,0,33
2390,6,50,44
2406,47,3,44
2408,124,8,116
2409,39,5,34
2419,196,94,102
2443,0,129,129
2449,3,75,72
2484,2,41,39
2812,200,11,189
2881,94,617,523
2882,277,54,223
2885,72,4,68
2892,9,55,46
2915,0,30,30
3017,147,11,136
3027,27,0,27
3044,27,0,27
3049,15,43,28
3062,64,31,33
3231,80,15,65
3413,75,14,61
3481,122,10,112
3519,71,32,39
3526,2,40,38
3537,49,0,49
3561,37,369,332
3576,63,8,55
3596,2,59,57
3605,59,16,43
3682,83,23,60
3686,163,123,40
3689,6,45,39
5009,60,17,43
5245,5,82,77
5315,5,36,31
5392,40,0,40
5871F-,0,40,40
5907F-,0,24,24
6218,67,4,63
6274,25,2,23
8383,32,2,30
