1460,20,121,101
1517,48,10,38
1533,13,63,50
1605,0,54,54
1704,183,67,116
1742,0,48,48
2006,1,51,50
2014,0,110,110
2027,50,0,50
2201,1,51,50
2301,16,110,94
2303,52,231,179
2311,7,305,298
2313,173,26,147
2330,8,97,89
2345,69,13,56
2353,12,63,51
2354,40,6,34
2363,10,138,128
2368,43,0,43
2399,38,0,38
2401,15,210,195
2409,472,249,223
2419,100,167,67
2441,1,54,53
2472,15,77,62
2474,10,65,55
2607,60,0,60
2609,84,13,71
2610,11,100,89
2615,57,3,54
2823,143,106,37
2834,21,106,85
2881,161,28,133
2882,135,43,92
2883,32,87,55
2884,62,15,47
2885,97,167,70
2887,18,85,67
2888,54,0,54
2891,112,30,82
3015,0,50,50
3036,50,7,43
3037,95,174,79
3048,141,5,136
3231,63,107,44
3413,66,6,60
3481,163,52,111
3494,12,56,44
3519,105,42,63
3605,356,21,335
3682,197,147,50
3706,183,72,111
5820,0,50,50
6115,36,0,36
6116,3,70,67
6189,135,15,120
6411,57,15,42
6443,80,48,32
6505,3,301,298
