1217,26,1,25
1310,21,120,99
1457,37,0,37
1460,42,3,39
1522,41,17,24
1527,0,20,20
1605,0,20,20
1704,68,6,62
1714,235,0,235
2002,54,82,28
2303,31,1,30
2311,6,33,27
2345,10,25,15
2355,5,21,16
2356,42,8,34
2364,27,0,27
2371,30,0,30
2377,18,0,18
2409,23,72,49
2419,54,32,22
2441,32,0,32
2448,43,3,40
2449,6,21,15
2472,0,27,27
2498,2,40,38
2615,5,26,21
2801,316,5,311
2823,2,32,30
2881,30,1,29
2883,0,22,22
2884,94,3,91
2885,70,5,65
2888,28,0,28
2891,226,592,366
3023,2,60,58
3035,20,2,18
3043,33,0,33
3056,34,14,20
3164,20,0,20
3189,0,15,15
3231,2,37,35
3265,0,50,50
3413,1,18,17
3481,37,0,37
3519,21,42,21
3686,6,31,25
3706,10,40,30
4105,31,2,29
4113,0,15,15
4725,0,25,25
4915,0,40,40
4919,18,0,18
5371,50,10,40
6116,20,0,20
6158,0,50,50
6180,0,20,20
8049,30,0,30
8050,25,0,25
8069,0,16,16
9904,0,24,24
