1303,0,15,15
1305,18,0,18
1314,102,171,69
1402,51,0,51
1455,20,110,90
1464,51,22,29
1704,14,53,39
1904,20,0,20
2311,0,108,108
2313,24,0,24
2317,3,54,51
2344,11,126,115
2352,0,25,25
2356,3,25,22
2409,114,0,114
2417,20,0,20
2419,68,37,31
2426,14,0,14
2436,31,2,29
2448,44,26,18
2449,12,35,23
2498,3,35,32
2515,28,0,28
2615,0,40,40
2618,0,14,14
2834,50,0,50
2881,28,14,14
2882,26,7,19
2891,23,50,27
3008,19,1,18
3023,14,1,13
3041,47,15,32
3051,0,25,25
3202,0,15,15
3234,3,30,27
3293,26,7,19
3308,15,0,15
3413,2,17,15
3428,18,4,14
3443,19,58,39
3450,3,61,58
3481,63,0,63
3492,1,122,121
3556,0,20,20
3686,9,41,32
4105,1,15,14
4906,32,8,24
4924F-,30,0,30
4934,1,21,20
4979,2,16,14
5259,25,0,25
5285,0,40,40
5289,0,103,103
5425,0,101,101
6182,45,24,21
6190,35,0,35
6217,50,0,50
6228,2,19,17
8080,48,13,35
8086,20,1,19
