1216,0,443,443
1303,0,437,437
1504,83,0,83
1536,142,0,142
1707,65,0,65
2303,0,2184,2184
2308,39,720,681
2311,427,206,221
2317,0,1604,1604
2324,0,1812,1812
2327,0,384,384
2330,21793,594,21199
2347,0,356,356
2356,233,8,225
2395,24,0,24
2409,0,6141,6141
2474,15,0,15
2809,0,1326,1326
2881,94,0,94
2882,0,439,439
2884,100,594,494
2885,2149,7,2142
2886,0,8422,8422
2888,0,1142,1142
2912,16,0,16
3034,13,722,709
3474,0,1967,1967
3481,0,3673,3673
4105,453,0,453
5274,15,0,15
5904,23,0,23
6414,40,0,40
8044,40,0,40
9914,107,0,107
