1101,1991,571,1420
1102,91,1652,1561
1216,1863,843,1020
1301,280,896,616
1314,5,495,490
1457,736,30,706
1476,121,455,334
1605,54,274,220
1789,506,1,505
1802,623,51,572
2002,1609,238,1371
2204,703,48,655
2303,8477,1865,6612
2308,116,1194,1078
2312,860,19,841
2317,2043,4602,2559
2323,1828,0,1828
2330,2757,2073,684
2344,1846,359,1487
2353,246,539,293
2356,7381,3910,3471
2367,624,31,593
2379,1628,119,1509
2408,31,433,402
2409,1233,5265,4032
2412,386,892,506
2419,48,470,422
2421,493,0,493
2448,50,410,360
2454,1113,315,798
2456,12,278,266
2542,280,816,536
2610,1632,436,1196
2618,191,485,294
2809,61,836,775
2823,174,804,630
2881,1663,3086,1423
2882,1837,3457,1620
2883,915,5263,4348
2884,1935,991,944
2885,8591,1988,6603
2887,2798,384,2414
2890,1070,205,865
2892,466,2559,2093
3037,3524,394,3130
3231,2026,845,1181
3234,55,359,304
3474,475,1150,675
3514,1384,297,1087
3576,578,2,576
3702,563,40,523
3706,0,340,340
4306,0,289,289
4904,214,461,247
4915,993,0,993
5347,1368,775,593
6282,66,294,228
8086,55,359,304
9904,2122,466,1656
9933,9,424,415
