1301,0,75,75
2062,0,65,65
2231,0,18,18
2308,0,141,141
2311,327,0,327
2634,0,14,14
2881,427,0,427
2882,473,0,473
2884,1230,0,1230
2885,1291,0,1291
2886,1461,0,1461
2891,1041,0,1041
3035,0,15,15
3665F-,0,50,50
4938,74,0,74
6147,0,81,81
6269,207,0,207
9910,53,0,53
9921,0,69,69
9938,0,156,156
