1102,88,96,8
1216,2282,165,2117
1319,265,0,265
1504,59,81,22
1565,0,26,26
2002,263,475,212
2303,3575,421,3154
2308,610,74,536
2311,3320,812,2508
2317,790,1006,216
2325,0,81,81
2330,2550,2686,136
2354,40,1532,1492
2357,24,103,79
2382,280,107,173
2409,5786,294,5492
2412,726,299,427
2474,36,87,51
2498,33,37,4
2548,0,75,75
2603,276,84,192
2723F-,89,159,70
2801,93,135,42
2823,696,68,628
2834,265,116,149
2881,340,706,366
2882,1731,1385,346
2883,741,362,379
2884,2067,1098,969
2885,984,802,182
2886,612,344,268
2887,238,319,81
2890,267,543,276
2891,1216,525,691
2892,90,539,449
3008,33,69,36
3049,336,0,336
3062,209,0,209
3189,112,0,112
3231,831,111,720
3481,494,393,101
3514,465,0,465
3658,1,196,195
3665F-,106,0,106
4904,379,755,376
4935F-,103,0,103
4958F-,29,77,48
5871F-,168,46,122
6121,13,15,2
6230,0,87,87
6239,35,37,2
6274,300,0,300
6286,0,270,270
6452F-,0,1,1
6505,1240,54,1186
8044,119,0,119
8114,0,32,32
8464,408,0,408
9910,15,16,1
9921,5,15,10
