1101,905,254,651
1301,1707,292,1415
1303,834,153,681
1319,0,213,213
1402,1050,92,958
1455,0,245,245
1504,388,984,596
1590F-,10,628,618
1789,1082,14,1068
2002,2104,490,1614
2049,16,254,238
2303,1624,3600,1976
2317,4042,712,3330
2325,1290,412,878
2330,13024,1204,11820
2344,61,1199,1138
2347,718,101,617
2354,855,315,540
2377,46,470,424
2379,811,9,802
2383,42,377,335
2409,23047,2556,20491
2464,0,307,307
2474,929,342,587
2610,1139,110,1029
2615,964,33,931
2618,24,1707,1683
2801,618,72,546
2823,1276,468,808
2834,545,1495,950
2880,719,177,542
2881,1748,3051,1303
2882,1453,170,1283
2883,1755,252,1503
2884,1680,225,1455
2885,1616,1071,545
2886,1941,2669,728
2888,2992,3641,649
2890,1896,311,1585
2891,4015,14614,10599
2892,1483,223,1260
3034,287,1058,771
3045,342,807,465
3049,609,0,609
3105,4,531,527
3231,617,1595,978
3264,46,340,294
3376,14,260,246
3481,1607,2458,851
4904,1534,479,1055
4958F-,205,544,339
5483,0,392,392
5871F-,324,798,474
6147,596,9,587
6239,928,78,850
6269,44,538,494
6443,15,250,235
6505,1000,87,913
9904,337,1525,1188
9938,1,231,230
