1301,676,385,291
1303,1733,250,1483
1312,65,1462,1397
1314,353,36,317
1326,326,0,326
1464,363,0,363
1504,239,434,195
1605,69,694,625
2002,1680,118,1562
2105,1098,21,1077
2303,1751,7882,6131
2311,286,1197,911
2317,11425,11699,274
2330,2382,686,1696
2337,556,227,329
2344,684,76,608
2347,295,788,493
2353,2552,104,2448
2356,453,1054,601
2357,482,68,414
2377,91,487,396
2379,499,5,494
2385,38,256,218
2406,6,335,329
2408,820,45,775
2409,1820,10625,8805
2412,5,460,455
2419,1166,0,1166
2448,61,385,324
2515,22,531,509
2542,41,247,206
2610,555,130,425
2615,37,248,211
2801,15,289,274
2823,56,485,429
2847,926,0,926
2882,431,110,321
2884,5245,0,5245
2885,510,6340,5830
2886,434,0,434
2887,663,369,294
2888,4103,622,3481
2891,392,9084,8692
2892,472,96,376
2915,19,624,605
3005,0,252,252
3037,2320,168,2152
3045,0,209,209
3231,3977,587,3390
3264,24,281,257
3474,3587,2881,706
3481,1205,5860,4655
3514,857,52,805
3576,3165,32,3133
3702,767,6,761
4904,164,500,336
5478,0,523,523
8069,1410,0,1410
9914,0,225,225
9945,116,2000,1884
