1102,0,59,59
1227,101,0,101
1305,0,52,52
1319,92,0,92
1326,2,100,98
1476,1,35,34
1477,0,50,50
1504,125,0,125
1580,0,84,84
1722,115,227,112
1789,210,0,210
2301,134,0,134
2317,1218,400,818
2330,0,272,272
2344,213,0,213
2355,66,0,66
2356,2265,0,2265
2357,45,0,45
2377,155,28,127
2393,76,0,76
2408,33,0,33
2409,0,2076,2076
2439,0,39,39
2448,0,93,93
2451,0,29,29
2454,100,0,100
2498,61,0,61
2542,138,0,138
2601,0,100,100
2610,80,1571,1491
2809,75,1436,1361
2881,969,2,967
2885,1235,1,1234
2886,1158,0,1158
2888,0,1253,1253
2892,0,758,758
2915,0,126,126
3036,67,0,67
3231,360,0,360
3474,122,0,122
3479,69,0,69
3481,0,1157,1157
3514,182,0,182
3533,299,0,299
3673F-TPK,0,160,160
3682,601,6,595
3706,0,69,69
5347,69,0,69
5388,5,341,336
5490,123,0,123
5522,57,0,57
5871F-,0,782,782
5907F-,0,300,300
6005,0,337,337
6282,0,304,304
8210,0,169,169
8383,79,0,79
9910,0,56,56
9933,0,96,96
9945,0,137,137
