1402,30,0,30
2301,23,0,23
2303,1023,0,1023
2308,17,4,13
2311,45,10,35
2317,22,9,13
2324,0,60,60
2356,2903,16,2887
2368,0,131,131
2412,0,25,25
2474,2,0,2
2542,0,476,476
2610,70,0,70
2618,1946,0,1946
2881,13,11,2
2885,0,38,38
2886,0,17,17
2887,0,30,30
2890,223,1339,1116
2891,0,4342,4342
2892,0,28,28
2905,0,71,71
3008,0,113,113
3474,0,1826,1826
4105,0,26,26
4938,8,0,8
5264F-,208,0,208
5347,280,7,273
5514,0,19,19
5533,0,27,27
5871F-,27,0,27
6269,1,0,1
6505,339,5,334
9914,1,57,56
