1210,38,0,38
1216,500,169,331
1227,88,12,76
1304,66,0,66
1319,365,218,147
1590F-,279,0,279
2049,179,6,173
2105,207,49,158
2204,337,0,337
2206,62,0,62
2301,0,301,301
2303,3462,575,2887
2311,491,239,252
2317,217,532,315
2324,0,515,515
2330,36,865,829
2337,0,367,367
2344,75,0,75
2345,0,324,324
2347,46,996,950
2349,0,419,419
2354,162,53,109
2371,0,251,251
2393,0,302,302
2409,0,761,761
2412,0,297,297
2419,0,572,572
2448,0,274,274
2603,0,277,277
2610,1436,105,1331
2809,187,116,71
2881,0,252,252
2882,0,250,250
2883,2105,414,1691
2885,810,335,475
2886,0,964,964
2888,0,245,245
2890,0,292,292
2892,0,551,551
2912,74,17,57
3037,43,0,43
3044,140,0,140
3105,0,304,304
3481,0,1133,1133
3514,0,277,277
3673F-TPK,0,1926,1926
3702,0,265,265
4147,30,0,30
4958F-,180,12,168
5347,75,1275,1200
5483,210,0,210
5880,0,764,764
6176,288,22,266
6239,170,532,362
6269,64,0,64
8213,30,0,30
8299,50,5,45
9904,500,67,433
9921,56,8,48
9945,0,251,251
