1216,171,37,134
1303,108,0,108
1477,0,1,1
1580,0,46,46
1590F-,102,0,102
2002,330,0,330
2303,3133,0,3133
2311,733,9,724
2317,524,41,483
2324,30195,30909,714
2330,960,3571,2611
2353,189,0,189
2356,120,0,120
2409,233,0,233
2412,270,0,270
2449,1604,500,1104
2451,168,0,168
2603,122,0,122
2610,147,0,147
2801,111,149,38
2823,226,0,226
2834,282,0,282
2880,108,167,59
2882,258,0,258
2883,443,0,443
2884,199,0,199
2885,215,0,215
2886,391,0,391
2887,221,0,221
2888,379,387,8
2890,359,0,359
2891,13378,0,13378
3034,35,145,110
3045,60,112,52
3231,238,0,238
3481,209,0,209
3558,0,6,6
3658,2,4,2
3682,147,0,147
4126,0,8,8
4180,0,426,426
4746,0,87,87
4991F-,0,118,118
5269,0,35,35
5483,0,112,112
5880,197,0,197
6244,357,0,357
9921,15,110,95
