1303,251,8,243
1312,23,226,203
1402,419,31,388
1457,0,436,436
1536,24,820,796
1789,539,74,465
2002,1293,256,1037
2049,330,6,324
2103,211,14,197
2105,45,299,254
2204,11,196,185
2303,1344,950,394
2311,2208,2856,648
2313,42,407,365
2317,635,174,461
2325,0,180,180
2344,1489,1185,304
2345,38,655,617
2352,606,27,579
2356,1480,251,1229
2377,26,464,438
2379,407,84,323
2392,45,298,253
2406,77,442,365
2408,36,327,291
2409,1684,306,1378
2449,81,402,321
2455,4,198,194
2464,11,270,259
2498,255,27,228
2542,308,2,306
2834,325,0,325
2880,0,285,285
2881,456,253,203
2882,181,521,340
2883,103,800,697
2884,500,147,353
2887,57,437,380
2888,163,1426,1263
2890,416,87,329
2892,313,93,220
3037,9161,74,9087
3231,12,1329,1317
3474,455,206,249
3481,1072,19,1053
3519,2,205,203
3596,404,26,378
3706,108,432,324
4915,783,55,728
5347,258,3,255
5880,443,30,413
6104,5,172,167
6239,386,72,314
6244,28,236,208
6274,0,298,298
6443,0,215,215
8105,9,549,540
9904,52,310,258
9938,854,41,813
9951,233,3,230
