1580,0,27,27
2313,0,46,46
2330,0,2,2
2412,0,1,1
2454,52,0,52
2881,240,0,240
3596,0,35,35
3658,125,0,125
5274,0,29,29
5289,1108,0,1108
5388,358,0,358
6143,108,0,108
6414,36,0,36
9914,0,2,2
