1101,695,14,681
1303,296,0,296
1310,118,735,617
1314,19,887,868
1440,2,303,301
1718,0,1001,1001
2002,1645,718,927
2303,750,2138,1388
2311,1106,456,650
2317,1081,272,809
2324,759,48,711
2325,369,0,369
2330,1950,712,1238
2347,334,0,334
2353,29,899,870
2355,0,265,265
2356,41,1258,1217
2367,339,76,263
2371,327,27,300
2409,3552,6028,2476
2412,808,248,560
2426,0,361,361
2457,1500,11,1489
2498,318,60,258
2542,647,33,614
2615,283,0,283
2618,283,2243,1960
2801,65,484,419
2809,39,452,413
2880,629,0,629
2881,2293,275,2018
2882,2171,739,1432
2884,4097,6122,2025
2885,712,1188,476
2886,4463,36,4427
2887,82,406,324
2888,2629,49,2580
2891,2140,4018,1878
2892,2706,186,2520
3037,640,131,509
3041,47,353,306
3044,36,644,608
3189,315,49,266
3474,406,0,406
3481,1376,4997,3621
3596,426,1511,1085
3702,14,284,270
3706,0,580,580
4904,167,587,420
4958F-,4,337,333
4966F-,8,403,395
5289,582,3,579
5305,0,499,499
5347,483,0,483
5880,119,582,463
6143,900,5,895
6274,273,0,273
6282,261,0,261
6505,37,701,664
8383,0,254,254
