1216,1527,303,1224
1305,66,362,296
1319,3,306,303
1402,637,0,637
1605,1142,1,1141
1704,7,547,540
1722,374,55,319
2002,544,91,453
2049,426,83,343
2204,55,350,295
2301,80,1414,1334
2303,2603,3493,890
2311,1180,2143,963
2313,4,773,769
2317,3039,1839,1200
2330,534,1479,945
2344,1386,881,505
2345,34,712,678
2352,330,0,330
2354,321,17,304
2356,2167,390,1777
2377,16,884,868
2379,827,28,799
2408,0,512,512
2409,1615,4390,2775
2412,326,877,551
2419,949,172,777
2448,199,633,434
2449,803,49,754
2485,1258,126,1132
2515,0,516,516
2610,69,1373,1304
2618,83,2608,2525
2801,485,90,395
2823,175,923,748
2881,1173,73,1100
2882,998,159,839
2883,867,6875,6008
2884,4853,1146,3707
2885,205,1011,806
2888,835,225,610
2890,1178,436,742
2891,5501,797,4704
3005,8,289,281
3037,664,173,491
3041,976,24,952
3045,36,526,490
3105,49,591,542
3189,505,8,497
3231,96,1287,1191
3474,64,4453,4389
3481,1419,120,1299
3514,535,4,531
3702,93,374,281
4904,74,1029,955
4915,102,1152,1050
4938,1805,279,1526
5347,441,801,360
8069,1560,96,1464
8105,529,33,496
