1101,1801,0,1801
1216,487,4,483
1312,0,927,927
1319,542,5,537
1455,0,41,41
1476,24,239,215
1477,0,221,221
1720,0,51,51
2002,1003,11,992
2204,0,38,38
2301,1071,10,1061
2303,9561,13,9548
2311,926,227,699
2317,2806,187,2619
2324,1859,0,1859
2330,4162,1857,2305
2344,2065,0,2065
2345,0,50,50
2356,9293,3200,6093
2357,1169,606,563
2371,0,202,202
2408,979,0,979
2409,10542,7002,3540
2419,0,96,96
2421,877,0,877
2454,537,49,488
2464,0,128,128
2474,353,917,564
2485,12,61,49
2515,0,285,285
2542,597,0,597
2609,0,61,61
2637F-,0,38,38
2834,486,0,486
2880,499,0,499
2882,1441,128,1313
2883,1319,0,1319
2884,609,7566,6957
2885,688,3273,2585
2886,1499,10,1489
2887,613,1404,791
2888,881,0,881
2890,1047,3659,2612
2891,1913,8860,6947
2892,790,1032,242
3008,50,87,37
3044,0,38,38
3231,1201,12,1189
3234,8,283,275
3474,250,1541,1291
3481,879,0,879
4174,20,174,154
4938,860,3,857
5288F-,0,142,142
5347,1213,0,1213
5522,0,33,33
5880,1114,0,1114
6147,0,49,49
6239,646,0,646
9904,190,345,155
