1304,150,0,150
1314,37,22,15
1337F-,29,2,27
1464,226,1,225
1541,0,36,36
1597,0,15,15
2002,0,17,17
2013,25,2,23
2303,10,24,14
2317,0,33,33
2324,37,0,37
2329,200,0,200
2330,4,35,31
2345,4,368,364
2356,8,50,42
2408,31,0,31
2409,58,15,43
2436,0,14,14
2448,14,28,14
2464,285,5,280
2497,20,1,19
2603,0,57,57
2615,1,274,273
2801,0,2000,2000
2812,0,22,22
2841,0,80,80
2882,1,22,21
2883,162,216,54
2884,6,21,15
2886,2,17,15
2890,5,25,20
2891,33,11,22
3035,140,3,137
3049,0,120,120
3071,40,0,40
3169,15,0,15
3231,21,1,20
3474,21,0,21
3479,0,16,16
3535,16,0,16
3561,44,11,33
3579,39,21,18
3594,23,1,22
3596,36,6,30
3689,0,53,53
4147,21,1,20
4173,0,15,15
4414,55,1,54
4529,21,2,19
4947F-,1,21,20
5269,0,12,12
5388,131,0,131
5410,6,38,32
5521,0,211,211
6125,42,15,27
6227,21,0,21
6488,70,0,70
8927,0,48,48
9934,15,0,15
9945,7,213,206
