1101,3,218,215
1102,118,61,57
1303,8,132,124
1310,44,154,110
1410,20,0,20
1452,26,0,26
1513,5,100,95
1532,2,85,83
1609,0,65,65
1752,26,6,20
2002,79,272,193
2049,28,5,23
2107,20,0,20
2303,14,262,248
2324,16,1175,1159
2327,23,1,22
2330,8,178,170
2332,20,0,20
2337,29,100,71
2345,731,301,430
2353,1,160,159
2393,0,39,39
2408,58,5,53
2409,451,503,52
2415,20,0,20
2448,203,587,384
2456,40,3,37
2464,24,4,20
2511,20,0,20
2515,40,3,37
2610,14,54,40
2612,0,50,50
2618,100,3,97
2823,44,3,41
2867,27,0,27
2882,42,120,78
2883,75,26,49
2884,7,92,85
2885,37,8,29
2886,6,82,76
2887,77,20,57
2888,10,219,209
2891,75,31,44
3037,61,184,123
3164,32,0,32
3231,44,118,74
3324,29,7,22
3481,454,235,219
3576,8,183,175
3682,32,78,46
3698,1,44,43
4702,0,37,37
6116,0,70,70
6143,5,52,47
6180,42,2,40
6244,40,1,39
6284,25,0,25
8163,31,5,26
8455F-,0,40,40
9907,30,0,30
