1307,20,0,20
1312,171,1,170
1337F-,71,107,36
1338F-,20,0,20
1524,0,49,49
1539,0,50,50
1605,0,327,327
1704,38,10,28
1710,0,25,25
2002,1,56,55
2303,10,214,204
2317,22,10,12
2324,35,0,35
2330,10,43,33
2332,0,14,14
2344,0,10,10
2356,4,59,55
2433,10,0,10
2454,1,12,11
2456,24,5,19
2464,1,28,27
2538,30,2,28
2609,10,0,10
2618,24,1,23
2823,33,2,31
2881,433,26,407
2883,0,33,33
2885,17,0,17
2887,1,50,49
2891,34,10,24
3016,38,0,38
3037,25,9,16
3041,13,2,11
3259,0,15,15
3260,0,15,15
3481,29,59,30
3498,2,22,20
3545,20,0,20
3561,81,12,69
3576,22,1,21
3673F-TPK,11,0,11
3682,30,0,30
3686,20,50,30
3698,11,25,14
3704,0,20,20
4128,13,0,13
4142,0,11,11
4162,4,35,31
4934,15,0,15
4979,0,20,20
5351,1,72,71
5443,11,0,11
5907F-,0,15,15
6202,26,1,25
6209,145,0,145
6237,0,10,10
6269,24,5,19
8049,117,80,37
8215,0,10,10
9118,0,41,41
