1305,126,69,57
1310,130,44,86
1312,156,14,142
1337F-,176,38,138
1504,63,163,100
1570,60,0,60
1605,10,163,153
1721,64,4,60
1802,2,166,164
1806,82,0,82
2002,79,305,226
2014,66,5,61
2049,92,35,57
2239F-,108,5,103
2311,29,106,77
2323,1,120,119
2344,123,55,68
2345,192,354,162
2356,105,266,161
2419,650,370,280
2436,85,28,57
2448,226,72,154
2456,24,112,88
2485,115,226,111
2618,56,160,104
2809,59,1,58
2845,96,6,90
2847,0,1357,1357
2882,107,200,93
2883,75,14,61
2884,51,204,153
2887,258,66,192
2888,91,411,320
2890,5,101,96
2891,93,282,189
2913,393,11,382
3037,115,206,91
3047,14,120,106
3141,225,424,199
3164,145,8,137
3474,61,227,166
3481,205,126,79
3483,12,131,119
3519,134,287,153
3561,73,220,147
3576,131,228,97
3605,332,120,212
3673F-TPK,198,103,95
3682,135,32,103
3686,179,275,96
4934,160,90,70
5289,47,192,145
5388,76,5,71
6005,69,5,64
6127,84,25,59
6139,28,373,345
6182,122,58,64
6239,2,96,94
8163,9,89,80
8215,84,16,68
