1210,10,96,86
1304,146,40,106
1314,158,16,142
1337F-,97,8,89
1474,0,113,113
1527,51,0,51
1605,5,129,124
1704,90,20,70
1752,64,5,59
2014,51,185,134
2303,1569,432,1137
2313,208,98,110
2317,60,120,60
2324,100,222,122
2329,50,1,49
2330,35,272,237
2344,110,174,64
2353,89,27,62
2355,8,67,59
2356,422,521,99
2367,3,78,75
2368,3,61,58
2382,4,67,63
2406,65,8,57
2408,110,28,82
2409,339,175,164
2419,156,262,106
2436,27,130,103
2439,69,10,59
2448,111,54,57
2454,172,234,62
2485,31,282,251
2882,123,193,70
2883,78,24,54
2887,126,15,111
2890,60,136,76
2891,97,271,174
2913,121,1,120
3016,13,149,136
3017,350,63,287
3049,5,90,85
3264,23,120,97
3413,36,121,85
3481,1669,59,1610
3519,112,49,63
3561,158,247,89
3576,34,138,104
3596,44,151,107
4126,6,78,72
4533,0,59,59
4934,211,54,157
5009,76,21,55
5203,104,0,104
5531,90,11,79
6213,0,106,106
6230,54,3,51
6257,166,3,163
8080,72,8,64
8403,101,44,57
9945,350,283,67
