1310,183,110,73
1314,268,37,231
1321,70,0,70
1464,256,164,92
1536,26,96,70
1605,6,432,426
1817,9,147,138
1904,241,0,241
2002,83,279,196
2208,2,75,73
2303,2615,708,1907
2330,105,381,276
2344,28,163,135
2356,168,290,122
2382,31,99,68
2408,36,108,72
2412,118,48,70
2421,114,189,75
2448,307,146,161
2481,1,88,87
2485,98,183,85
2492,101,5,96
2609,79,3,76
2610,72,11,61
2809,170,0,170
2820,80,0,80
2883,31,163,132
2884,173,370,197
2885,129,71,58
2886,2,2826,2824
2887,179,41,138
2890,52,282,230
2891,888,218,670
2892,33,621,588
3037,17,236,219
3041,227,101,126
3234,227,94,133
3413,175,34,141
3419,3,108,105
3481,126,57,69
3519,99,211,112
3573,140,0,140
3576,49,155,106
3642,183,70,113
3662,205,20,185
3665F-,3,171,168
3673F-TPK,118,56,62
3704,64,0,64
5289,26,107,81
5425,243,2,241
5603,3,165,162
5880,67,1,66
6104,5,106,101
6165,2,76,74
6244,20,138,118
6257,161,42,119
6285,132,261,129
8109,55,3,52
8215,14,81,67
9945,167,101,66
