1101,386,1115,729
1310,1705,1365,340
1312,821,260,561
1337F-,806,1853,1047
1590F-,653,196,457
1605,9054,2723,6331
2002,6037,3128,2909
2034,1015,332,683
2105,135,827,692
2303,2463,6265,3802
2312,461,939,478
2316,4185,1255,2930
2317,1375,3503,2128
2323,256,1004,748
2324,2462,576,1886
2327,483,45,438
2330,1274,4644,3370
2337,1128,768,360
2349,1180,339,841
2353,414,1561,1147
2356,2628,5689,3061
2379,297,863,566
2382,49,590,541
2406,1261,610,651
2409,4272,9349,5077
2412,649,311,338
2448,3214,1752,1462
2454,1030,1699,669
2458,729,252,477
2498,834,1386,552
2515,975,197,778
2542,410,1232,822
2615,456,1001,545
2618,1983,1470,513
2634,760,330,430
2801,827,52,775
2880,100,621,521
2882,2512,3104,592
2883,2071,2769,698
2884,3265,2198,1067
2885,5472,3067,2405
2886,385,1452,1067
2887,1239,2394,1155
2888,2382,4517,2135
2891,5202,2114,3088
3037,2744,4791,2047
3045,619,152,467
3141,1422,567,855
3202,244,731,487
3231,1389,2866,1477
3561,1460,2196,736
3673F-TPK,2218,1459,759
3682,1330,1015,315
3686,2494,1832,662
4147,1241,925,316
4938,228,939,711
6116,1236,2082,846
6285,2121,1199,922
8069,805,1920,1115
9945,2767,2168,599
