1101,55,310,255
1301,12,332,320
1310,368,1528,1160
1312,418,109,309
1314,197,1156,959
1605,73,609,536
1737,34,283,249
2002,464,706,242
2303,2545,1562,983
2311,297,1306,1009
2316,108,681,573
2317,206,578,372
2323,27,506,479
2325,402,105,297
2330,119,9296,9177
2352,218,786,568
2353,1097,439,658
2356,707,1922,1215
2373,163,1,162
2409,1351,837,514
2417,281,50,231
2419,1396,1710,314
2436,676,472,204
2448,1281,921,360
2449,191,470,279
2485,963,602,361
2615,165,1190,1025
2618,1213,159,1054
2823,509,203,306
2881,434,683,249
2882,559,826,267
2883,782,1084,302
2884,400,1139,739
2886,1337,389,948
2887,353,882,529
3005,380,55,325
3037,803,2817,2014
3049,261,768,507
3231,329,583,254
3234,746,527,219
3481,3371,776,2595
3483,291,80,211
3576,410,800,390
3596,542,378,164
3703,548,37,511
4129,419,266,153
4915,99,466,367
4934,718,345,373
5009,246,96,150
5347,77,1292,1215
5349,484,83,401
5490,315,152,163
6015,279,22,257
6147,227,52,175
6180,224,32,192
6182,529,1145,616
6443,323,1155,832
8110,284,19,265
8403,360,213,147
8429F-,264,94,170
