1303,516,293,223
1326,14,684,670
1605,134,563,429
1722,185,60,125
2002,435,770,335
2049,453,265,188
2303,406,1174,768
2317,221,497,276
2323,25,403,378
2324,196,496,300
2329,12,292,280
2330,183,1134,951
2337,321,162,159
2344,287,790,503
2352,176,813,637
2355,724,510,214
2356,672,1492,820
2371,203,75,128
2379,32,764,732
2382,609,105,504
2390,309,106,203
2409,873,1689,816
2436,352,651,299
2448,1672,837,835
2454,141,601,460
2603,89,642,553
2618,641,245,396
2847,171,24,147
2881,400,906,506
2883,839,461,378
2884,100,997,897
2886,583,271,312
2887,108,378,270
2888,1148,654,494
2890,323,181,142
2891,1466,787,679
2913,246,82,164
2915,220,47,173
3016,213,520,307
3037,422,1933,1511
3049,232,521,289
3105,344,108,236
3231,289,570,281
3481,858,612,246
3514,323,736,413
3519,748,518,230
3545,222,57,165
3561,487,784,297
3673F-TPK,558,310,248
3686,463,298,165
3706,308,92,216
4904,744,5,739
6116,809,1224,415
6443,627,274,353
6505,9,729,720
8069,184,594,410
8222,126,863,737
8927,204,7,197
9904,1188,358,830
9914,311,10,301
