1101,5,160,155
1219,0,140,140
1225,0,170,170
1319,12,98,86
1326,40,1,39
1457,7,163,156
1752,59,5,54
2014,0,79,79
2103,35,0,35
2301,5,64,59
2312,2,118,116
2325,0,212,212
2329,40,0,40
2330,33,460,427
2353,12,66,54
2356,424,170,254
2363,56,8,48
2376,165,25,140
2377,144,1,143
2405,0,60,60
2419,103,69,34
2436,47,11,36
2468,10,51,41
2618,81,32,49
2801,0,270,270
2809,184,0,184
2882,258,58,200
2883,299,6,293
2884,4,78,74
2886,8,280,272
2887,553,152,401
2891,740,416,324
2892,38,650,612
3037,117,274,157
3041,77,166,89
3049,82,36,46
3264,6,64,58
3289,48,12,36
3413,65,26,39
3492,81,19,62
3494,60,0,60
3519,45,103,58
3561,81,43,38
3624,0,60,60
4746,36,1,35
4938,103,33,70
5007,1,60,59
5351,13,64,51
6116,62,222,160
6148,35,0,35
6182,67,29,38
6223,77,0,77
6285,59,13,46
6411,0,42,42
6505,1,126,125
8163,65,5,60
8255,42,0,42
8927,0,39,39
9904,27,95,68
9945,28,96,68
