1303,5,112,107
1314,400,1,399
1504,0,101,101
1524,0,90,90
1789,4,59,55
2002,31,129,98
2049,25,106,81
2239F-,80,9,71
2303,57,372,315
2313,89,49,40
2330,12,119,107
2377,108,49,59
2408,62,8,54
2409,242,466,224
2419,132,92,40
2448,125,78,47
2472,40,2,38
2634,28,206,178
2809,1733,1,1732
2820,55,9,46
2884,2,118,116
2885,222,42,180
2886,9,59,50
2888,100,302,202
2891,367,94,273
2892,14,80,66
3013,36,0,36
3017,23,92,69
3035,8,76,68
3037,51,148,97
3045,1,112,111
3047,40,0,40
3049,259,143,116
3141,74,41,33
3289,23,88,65
3455,3,56,53
3474,0,140,140
3479,60,114,54
3481,16,70,54
3519,50,15,35
3548,211,60,151
3576,23,211,188
3596,65,183,118
3615,38,2,36
3673F-TPK,507,14,493
3686,104,38,66
3707,1,302,301
4105,126,9,117
4417,2,160,158
4702,58,17,41
4979,9,67,58
5443,76,27,49
5490,28,233,205
6116,300,9,291
6138,51,8,43
6230,61,2,59
6443,101,31,70
8069,41,8,33
8383,86,6,80
9910,0,77,77
