1216,716,243,473
1312,516,56,460
1522,86,429,343
1605,153,788,635
1802,35,380,345
2002,964,6173,5209
2105,168,1327,1159
2303,2319,1378,941
2311,783,270,513
2312,48,354,306
2313,199,571,372
2316,905,1176,271
2317,1171,791,380
2323,3936,68,3868
2330,1776,2324,548
2349,49,420,371
2356,926,1959,1033
2409,1887,2647,760
2412,584,61,523
2419,1330,1866,536
2448,949,514,435
2458,82,548,466
2464,777,469,308
2618,672,160,512
2634,319,658,339
2801,367,20,347
2823,593,903,310
2845,105,604,499
2847,0,326,326
2855,352,10,342
2880,414,54,360
2883,1289,556,733
2884,1646,1292,354
2885,1065,468,597
2886,962,433,529
2887,1143,1624,481
2888,849,517,332
2890,1286,401,885
2891,3126,1271,1855
2892,1718,192,1526
3037,2451,1734,717
3060,383,701,318
3105,559,199,360
3231,1248,584,664
3324,758,389,369
3481,2211,1108,1103
3519,1006,1604,598
3558,45,310,265
3561,757,1098,341
3579,69,340,271
3596,389,693,304
3662,971,2454,1483
3673F-TPK,807,1067,260
3682,817,460,357
3686,486,860,374
4162,141,517,376
4904,391,13,378
5478,629,180,449
5880,649,1279,630
6116,851,528,323
