1101,25,277,252
1216,1,816,815
1217,44,320,276
1337F-,117,44,73
1455,182,32,150
1605,19,388,369
1709,0,189,189
2002,290,501,211
2107,81,2,79
2313,233,130,103
2323,32,241,209
2329,6,310,304
2330,47,966,919
2344,307,238,69
2349,157,50,107
2352,319,511,192
2356,438,843,405
2402,76,0,76
2409,255,547,292
2421,297,32,265
2436,166,77,89
2455,101,28,73
2485,157,850,693
2610,309,104,205
2618,217,123,94
2834,97,9,88
2880,118,662,544
2881,226,469,243
2882,195,441,246
2883,85,506,421
2884,242,2087,1845
2885,134,318,184
2886,40,345,305
2887,93,495,402
2888,404,579,175
2891,654,501,153
3016,178,61,117
3037,237,616,379
3049,222,111,111
3303,76,2,74
3479,237,120,117
3481,539,242,297
3576,129,426,297
3673F-TPK,397,275,122
4109,118,11,107
4938,9,189,180
5351,142,337,195
5508,18,212,194
5880,92,396,304
6116,412,61,351
6125,100,32,68
6165,79,0,79
6173,244,16,228
6182,874,529,345
6244,42,270,228
6271,100,3,97
6278,86,2,84
6414,138,25,113
6443,189,49,140
8069,33,262,229
