1303,8,219,211
1305,365,116,249
1402,46,687,641
1909,313,70,243
2002,690,987,297
2204,7,241,234
2303,342,1275,933
2311,479,109,370
2313,470,263,207
2324,128,327,199
2330,265,1045,780
2331,615,45,570
2344,65,446,381
2356,680,1037,357
2371,349,96,253
2379,63,256,193
2406,229,709,480
2412,221,56,165
2448,1303,776,527
2449,21,307,286
2474,331,207,124
2515,148,18,130
2603,231,72,159
2610,364,713,349
2615,577,183,394
2618,466,91,375
2881,527,729,202
2882,418,627,209
2883,347,550,203
2884,2685,740,1945
2885,499,369,130
2886,59,2026,1967
2891,941,424,517
2892,97,659,562
3005,163,10,153
3006,797,88,709
3015,219,93,126
3037,460,1135,675
3041,392,597,205
3289,393,99,294
3481,792,326,466
3576,676,944,268
3596,445,644,199
3662,196,456,260
4113,143,9,134
4426,253,45,208
4934,345,1136,791
4966F-,365,95,270
4979,221,487,266
5009,149,444,295
5315,149,5,144
5351,486,311,175
5512,185,11,174
5880,26,672,646
6143,216,415,199
6158,171,26,145
6227,288,160,128
6266,376,4,372
6285,338,1660,1322
9945,411,739,328
