1304,92,7,85
1337F-,75,10,65
1417,70,0,70
1477,9,150,141
1609,234,0,234
1701,110,0,110
2002,63,667,604
2020,0,88,88
2303,59,146,87
2313,21,122,101
2324,98,11,87
2330,14,225,211
2344,392,178,214
2345,86,190,104
2355,15,100,85
2419,248,142,106
2421,22,113,91
2434,36,0,36
2457,11,108,97
2464,33,179,146
2485,35,142,107
2498,106,205,99
2614,60,13,47
2705,70,3,67
2801,53,0,53
2823,26,173,147
2841,453,18,435
2882,76,171,95
2883,42,139,97
2884,54,156,102
2885,150,17,133
2886,49,227,178
2891,303,461,158
3016,23,129,106
3017,104,27,77
3037,283,456,173
3055,126,1,125
3264,210,0,210
3481,107,13,94
3514,30,122,92
3519,126,67,59
3561,197,149,48
3665F-,82,4,78
3673F-TPK,195,121,74
3682,41,178,137
3702,10,94,84
4105,15,107,92
4106,47,0,47
4138,84,4,80
5351,205,70,135
5519,0,354,354
5880,36,185,149
6143,7,97,90
6285,95,38,57
8069,6,91,85
8086,57,21,36
8150,60,5,55
8255,67,1,66
8422,6,103,97
9105,200,0,200
