1210,80,0,80
1310,57,228,171
1473,5,73,68
1605,285,33,252
1729,70,0,70
1762,1,72,71
1789,33,150,117
1799,0,59,59
2303,155,501,346
2323,0,67,67
2324,3,71,68
2344,7,315,308
2352,62,5,57
2356,118,180,62
2363,230,135,95
2406,84,23,61
2408,143,13,130
2449,330,9,321
2458,6,162,156
2464,45,184,139
2474,102,21,81
2610,12,174,162
2618,5,106,101
2634,24,521,497
2823,104,38,66
2883,72,10,62
2884,11,159,148
2885,151,12,139
2886,8,214,206
2903,110,0,110
3027,1,63,62
3037,238,536,298
3041,380,72,308
3042,65,13,52
3048,59,2,57
3234,52,111,59
3481,68,14,54
3558,185,5,180
3561,97,156,59
3596,154,77,77
3642,106,0,106
3673F-TPK,385,139,246
3707,119,3,116
4147,117,28,89
4162,364,44,320
4414,0,54,54
5349,7,105,98
5820,0,110,110
6116,233,167,66
6147,20,147,127
6167,0,52,52
6187,14,178,164
6244,84,5,79
6290,107,2,105
6404F-,104,50,54
6411,5,72,67
8038,2,95,93
8069,72,153,81
8163,118,16,102
8437F-,56,0,56
