1304,48,1,47
1402,188,5,183
1440,2,87,85
1447,34,0,34
1467,41,5,36
1471,118,2,116
1605,20,331,311
1704,21,94,73
1710,0,140,140
2002,23,89,66
2303,23,1010,987
2313,51,5,46
2316,30,101,71
2317,17,97,80
2328,65,2,63
2330,6,261,255
2337,1,190,189
2353,56,136,80
2356,67,154,87
2401,142,3,139
2409,375,520,145
2412,57,2,55
2419,93,58,35
2421,84,27,57
2454,14,65,51
2474,72,22,50
2615,34,120,86
2845,631,79,552
2847,160,15,145
2881,42,131,89
2882,22,112,90
2883,301,783,482
2884,26,225,199
2885,17,90,73
2887,5,140,135
2888,91,186,95
2890,80,43,37
2903,111,9,102
3005,70,35,35
3037,49,159,110
3059,44,1,43
3264,38,4,34
3373,42,2,40
3474,53,1,52
3481,204,1579,1375
3561,86,54,32
3615,36,3,33
4116,63,22,41
4129,20,94,74
5522,45,0,45
5871F-,2,54,52
6147,2,107,105
6285,92,24,68
6290,50,2,48
8011,42,0,42
8049,56,21,35
8163,18,143,125
8255,2,52,50
8404F-,121,0,121
9904,1,179,178
