1312,34,1,33
1416,2,76,74
1524,28,5,23
1605,7,151,144
1704,59,26,33
1802,20,0,20
1817,0,71,71
2014,124,1,123
2303,18,68,50
2316,10,93,83
2324,175,1,174
2330,1,56,55
2337,46,134,88
2344,0,31,31
2352,52,24,28
2356,93,203,110
2371,3,539,536
2399,40,0,40
2409,73,31,42
2419,56,87,31
2448,119,78,41
2478,0,30,30
2485,12,105,93
2609,0,38,38
2823,34,4,30
2834,1,100,99
2881,7,50,43
2882,19,115,96
2885,88,145,57
2887,153,3,150
2913,35,3,32
3017,5,35,30
3037,17,268,251
3038,26,0,26
3049,4,31,27
3051,30,0,30
3062,32,5,27
3441,39,3,36
3481,179,23,156
3494,26,0,26
3511,120,6,114
3561,193,58,135
3624,105,0,105
3694,2,30,28
3704,2,38,36
4147,46,21,25
5289,1,101,100
5484,24,0,24
6116,130,85,45
6152,23,0,23
6173,30,0,30
6182,65,6,59
6187,4,42,38
6209,4,60,56
6284,0,31,31
8107,0,80,80
8215,30,2,28
8255,2,41,39
8436,6,35,29
8916,24,0,24
