1216,244,1031,787
1326,1061,4,1057
1473,304,16,288
1513,5,207,202
1711,6,254,248
1815,0,251,251
2002,353,120,233
2303,690,83,607
2311,584,340,244
2317,814,118,696
2324,257,551,294
2377,8,245,237
2395,24,129,105
2409,547,1621,1074
2412,502,35,467
2419,198,309,111
2485,79,188,109
2634,18,272,254
2801,247,0,247
2834,242,0,242
2880,319,0,319
2881,639,113,526
2882,557,1317,760
2883,915,292,623
2884,385,692,307
2885,1774,735,1039
2886,2287,293,1994
2887,442,48,394
2888,458,1691,1233
2890,581,76,505
2891,1035,249,786
2892,580,50,530
2903,2,124,122
3035,716,56,660
3049,26,260,234
3189,33,159,126
3231,607,249,358
3293,33,185,152
3474,5116,17,5099
3481,512,247,265
3519,134,522,388
3596,371,71,300
3706,378,11,367
4174,415,20,395
4725,11,333,322
4904,285,1201,916
4915,27,417,390
5203,3,122,119
5264F-,11,379,368
5483,625,44,581
5521,244,0,244
5880,503,17,486
6147,46,186,140
6269,22,172,150
6505,417,30,387
6509,6,99,93
8069,45,150,105
8086,42,220,178
8215,436,24,412
8404F-,8,206,198
