1216,11,192,181
1303,134,457,323
1310,120,394,274
1312,133,32,101
1455,173,43,130
1464,192,421,229
1522,126,34,92
1605,103,325,222
2002,136,335,199
2034,92,315,223
2303,376,559,183
2317,123,295,172
2330,93,1301,1208
2345,250,522,272
2355,50,179,129
2356,391,690,299
2379,15,170,155
2406,277,139,138
2409,1079,683,396
2419,948,823,125
2448,648,397,251
2449,33,220,187
2456,93,458,365
2464,323,183,140
2472,154,348,194
2485,451,307,144
2610,59,208,149
2634,382,30,352
2801,12,1504,1492
2834,339,1266,927
2881,334,205,129
2882,160,571,411
2884,96,524,428
2885,91,3636,3545
2888,122,498,376
2891,153,591,438
3037,1271,890,381
3095,170,0,170
3163,167,71,96
3413,496,139,357
3443,182,18,164
3481,818,148,670
3491,106,11,95
3519,283,193,90
3561,477,371,106
3576,267,582,315
3662,227,127,100
4105,71,271,200
4147,228,113,115
5009,136,39,97
5305,231,103,128
5603,203,36,167
6116,81,735,654
6166,147,32,115
6208,66,210,144
6213,175,75,100
6443,327,169,158
8069,993,186,807
8299,145,2,143
8403,82,228,146
