1101,6,124,118
1102,131,42,89
1216,6,114,108
1304,145,3,142
1312,112,23,89
1464,290,120,170
1589F-,4,124,120
1605,145,487,342
2002,71,209,138
2102,99,9,90
2308,41,168,127
2313,205,64,141
2317,61,182,121
2324,229,25,204
2330,16,231,215
2355,251,76,175
2356,427,569,142
2409,219,337,118
2448,420,332,88
2485,538,162,376
2515,0,123,123
2610,146,18,128
2845,101,1,100
2847,615,34,581
2880,0,113,113
2882,145,252,107
2883,60,190,130
2884,21,136,115
2891,344,193,151
3005,5,146,141
3023,131,4,127
3037,108,742,634
3057,22,228,206
3062,58,192,134
3164,5,107,102
3221,24,423,399
3234,930,132,798
3338,94,7,87
3383,0,99,99
3481,209,126,83
3545,12,109,97
3561,750,242,508
3576,108,275,167
3661F-,150,45,105
3686,218,101,117
4107,158,19,139
5243F-,215,15,200
5289,38,159,121
5347,221,14,207
5349,308,143,165
5351,859,601,258
5425,2,431,429
6016,3,126,123
6142,108,0,108
6209,110,20,90
6239,251,2,249
6443,305,446,141
6509,31,158,127
8403,228,112,116
9904,23,145,122
