1303,6,336,330
1305,215,43,172
1312,258,23,235
1409,261,5,256
1460,15,196,181
1586,153,46,107
1704,1047,210,837
1722,11,282,271
2014,166,19,147
2105,3,389,386
2311,71,1056,985
2313,324,153,171
2323,5,397,392
2330,126,2308,2182
2344,105,401,296
2349,294,145,149
2353,161,47,114
2356,366,785,419
2399,0,187,187
2409,302,495,193
2419,675,388,287
2421,81,364,283
2448,373,3617,3244
2475,160,0,160
2485,156,584,428
2610,39,496,457
2618,244,87,157
2634,249,25,224
2801,149,6,143
2820,234,10,224
2881,340,565,225
2882,108,369,261
2883,391,239,152
2884,92,756,664
2886,26,489,463
2887,38,263,225
2889,306,1,305
2891,362,219,143
3011,190,1,189
3037,234,983,749
3049,98,302,204
3055,8,197,189
3455,373,28,345
3481,400,184,216
3514,197,564,367
3519,187,83,104
3561,551,266,285
3576,250,448,198
3596,135,340,205
3662,223,60,163
4180,177,1,176
4915,30,422,392
5351,53,287,234
5443,528,173,355
6116,312,202,110
6182,216,68,148
6239,10,701,691
6244,70,375,305
8049,153,33,120
9104,220,0,220
