1216,22,576,554
1218,225,15,210
1303,60,392,332
1305,828,265,563
1310,487,226,261
1319,834,149,685
1440,248,3,245
1704,1100,208,892
2049,134,684,550
2105,503,129,374
2303,261,1366,1105
2312,334,154,180
2316,599,371,228
2317,205,418,213
2323,36,1905,1869
2330,188,1320,1132
2344,110,543,433
2345,587,348,239
2356,851,1544,693
2406,169,373,204
2408,126,722,596
2409,1899,1227,672
2419,2815,1302,1513
2448,721,1842,1121
2454,177,392,215
2485,986,662,324
2499,170,529,359
2515,722,31,691
2809,262,2,260
2845,4,208,204
2881,271,556,285
2882,476,1345,869
2883,208,501,293
2885,1571,3630,2059
2886,1207,309,898
2888,372,888,516
2890,64,327,263
2891,406,714,308
3037,414,1205,791
3105,535,132,403
3141,369,610,241
3419,226,1,225
3437,420,213,207
3492,506,186,320
3514,220,463,243
3519,576,289,287
3596,901,448,453
3665F-,285,35,250
3673F-TPK,414,772,358
3682,158,503,345
3698,76,317,241
3702,25,290,265
4529,472,92,380
5289,690,300,390
5351,539,341,198
6116,891,151,740
6213,300,12,288
6239,34,487,453
6285,416,212,204
6505,963,159,804
