1101,203,696,493
1102,482,129,353
1304,75,564,489
1312,900,458,442
1402,497,3316,2819
1605,617,1084,467
1704,1485,1122,363
1712,157,976,819
1789,627,880,253
1909,37,347,310
2002,1165,1589,424
2303,2288,9082,6794
2316,766,1553,787
2317,1598,1127,471
2323,284,594,310
2330,3847,6648,2801
2337,1437,428,1009
2353,216,516,300
2355,1766,766,1000
2356,2703,5518,2815
2405,538,135,403
2409,5484,2646,2838
2448,2412,1656,756
2454,962,1249,287
2485,2659,1848,811
2610,1114,269,845
2618,1187,418,769
2801,869,85,784
2882,2473,1796,677
2883,9356,2082,7274
2884,2564,1167,1397
2886,2432,644,1788
2888,2691,1855,836
2890,1310,528,782
2891,3700,1652,2048
2892,893,424,469
3037,1913,2404,491
3041,756,1270,514
3049,1205,685,520
3481,2345,1323,1022
3514,546,796,250
3519,1513,723,790
3561,1739,1213,526
3576,2387,1415,972
3596,804,1141,337
3673F-TPK,1637,948,689
3682,567,1153,586
3698,480,884,404
4904,285,652,367
5289,490,911,421
5347,273,930,657
5483,444,993,549
5880,924,596,328
6125,1689,179,1510
6153,63,512,449
6182,978,1242,264
6239,74,369,295
6244,360,969,609
8215,249,527,278
9904,1305,673,632
