1101,95,616,521
1216,17,1271,1254
1303,21,382,361
1310,573,345,228
1589F-,59,417,358
1605,239,697,458
1710,337,56,281
1718,341,50,291
1789,319,667,348
2034,340,834,494
2301,379,66,313
2313,1445,1807,362
2316,230,1051,821
2317,393,890,497
2324,402,116,286
2325,6,430,424
2330,414,2101,1687
2344,311,1218,907
2353,77,445,368
2356,1483,2803,1320
2406,702,486,216
2408,556,230,326
2409,1884,1201,683
2419,2146,3133,987
2448,1408,814,594
2449,1235,2023,788
2454,250,679,429
2464,598,430,168
2467,227,52,175
2475,185,33,152
2492,352,15,337
2610,259,1735,1476
2809,252,62,190
2881,872,1256,384
2883,546,1509,963
2884,2181,1402,779
2885,1155,800,355
2886,115,554,439
2887,140,560,420
2890,160,1072,912
2915,300,130,170
3034,264,105,159
3037,1914,3369,1455
3038,345,63,282
3474,79,671,592
3576,460,933,473
3662,250,96,154
3665F-,270,630,360
3686,614,433,181
4129,276,638,362
5443,686,428,258
5478,220,65,155
6133,200,0,200
6182,809,376,433
6285,433,806,373
6411,1147,204,943
8049,734,332,402
8464,461,137,324
9904,765,520,245
9945,1044,810,234
