1216,0,17,17
1217,0,15,15
1301,0,22,22
1305,0,10,10
1319,0,11,11
1337F-,0,40,40
1459,60,0,60
1467,5,0,5
1531,0,10,10
1558,10,0,10
1752,0,20,20
1909,25,0,25
2002,10,3,7
2312,0,50,50
2313,10,30,20
2317,0,13,13
2345,7,16,9
2355,16,3,13
2382,0,10,10
2405,0,30,30
2409,20,1,19
2419,31,82,51
2421,1,11,10
2450,19,0,19
2462,28,0,28
2485,0,10,10
2618,12,0,12
2634,11,1,10
2880,0,10,10
2885,11,1,10
3017,10,0,10
3023,1,10,9
3035,0,10,10
3044,10,0,10
3062,40,0,40
3064,15,0,15
3176,8,1,7
3264,5,0,5
3437,0,10,10
3519,20,10,10
3545,0,19,19
3548,12,4,8
3605,29,16,13
3673F-TPK,34,1,33
3694,0,15,15
4123,20,0,20
4142,0,10,10
4510,50,0,50
4722,0,32,32
4906,8,0,8
4915,0,9,9
5353,5,0,5
5388,4,12,8
5706,15,0,15
6104,11,4,7
6143,0,12,12
6182,35,10,25
6442,9,1,8
9904,0,18,18
9945,1,10,9
