1216,11,341,330
1303,515,203,312
1305,249,114,135
1310,435,157,278
1337F-,385,78,307
1440,4,222,218
1457,52,301,249
1586,138,3,135
1701,409,91,318
1712,247,12,235
2002,309,820,511
2022,230,11,219
2303,305,851,546
2317,154,511,357
2330,71,3770,3699
2345,739,476,263
2356,1180,1711,531
2371,101,311,210
2401,89,305,216
2408,84,295,211
2409,790,1097,307
2449,810,114,696
2457,175,1322,1147
2464,233,98,135
2485,298,631,333
2516,370,228,142
2615,37,426,389
2618,353,113,240
2855,140,1189,1049
2881,270,673,403
2882,366,584,218
2884,819,410,409
2885,221,3192,2971
2886,1331,165,1166
2887,136,436,300
2888,351,650,299
2891,524,280,244
2892,443,816,373
3015,276,133,143
3037,276,1043,767
3454,191,52,139
3481,548,358,190
3576,262,805,543
3662,312,33,279
3673F-TPK,754,441,313
3704,455,49,406
3706,709,44,665
4974,160,1,159
4979,373,217,156
5351,284,823,539
5880,104,315,211
6116,686,546,140
6176,76,291,215
6285,56,279,223
6443,452,274,178
6505,72,1634,1562
8039,239,25,214
8049,136,503,367
8107,225,24,201
9945,520,370,150
