1303,173,576,403
1310,980,534,446
1312,446,259,187
1326,47,386,339
1605,139,683,544
1704,442,1813,1371
1712,244,3,241
1909,169,23,146
2002,549,1023,474
2303,1784,2972,1188
2311,425,277,148
2316,2021,813,1208
2323,46,444,398
2330,193,1725,1532
2331,42,453,411
2337,198,519,321
2344,459,225,234
2355,243,576,333
2356,1294,2251,957
2405,210,60,150
2408,265,822,557
2419,1355,1929,574
2421,250,569,319
2448,1499,1047,452
2454,341,664,323
2485,905,1328,423
2610,285,852,567
2801,425,22,403
2823,354,125,229
2888,2824,600,2224
2891,1012,2005,993
2892,79,681,602
3037,762,2581,1819
3042,438,146,292
3045,12,889,877
3164,273,68,205
3202,244,92,152
3324,317,641,324
3481,3291,833,2458
3483,279,117,162
3494,4,354,350
3535,185,38,147
3561,1608,1290,318
3682,234,714,480
4107,332,93,239
4128,302,147,155
4129,542,320,222
4147,721,555,166
4915,45,463,418
5351,1239,1565,326
5483,719,105,614
6116,898,605,293
6143,201,534,333
6227,531,257,274
6269,1090,200,890
6285,856,430,426
8069,558,892,334
8163,454,306,148
9904,179,776,597
9945,956,796,160
