1218,20,0,20
1477,10,0,10
1507,10,0,10
1522,0,15,15
1586,0,91,91
1720,0,13,13
1722,0,20,20
1799,74,0,74
2317,0,13,13
2448,20,0,20
2464,0,30,30
2481,20,0,20
2485,0,114,114
2637F-,0,10,10
2882,5,36,31
2886,0,128,128
2887,0,154,154
3055,0,218,218
3057,15,0,15
3059,0,40,40
3078,0,20,20
3081,0,20,20
3095,0,66,66
3105,14,0,14
3141,0,51,51
3234,17,0,17
3289,10,0,10
3454,0,10,10
3479,20,0,20
3483,0,68,68
3526,32,0,32
3591,26,0,26
3596,48,0,48
3662,300,0,300
3665F-,0,10,10
3673F-TPK,11,0,11
4126,30,5,25
4417,0,173,173
4426,5,20,15
4534,16,0,16
4746,10,0,10
5306,86,0,86
5315,10,0,10
5351,0,34,34
5425,0,500,500
5434,10,0,10
5443,30,325,295
5457,0,10,10
6015,0,40,40
6107,10,0,10
6126,23,0,23
6139,0,26,26
6170,10,0,10
6182,622,0,622
6213,0,10,10
6405,20,0,20
6414,20,0,20
6509,0,55,55
8431,10,0,10
9945,11,0,11
