1218,1,152,151
1307,5,101,96
1402,439,32,407
1409,0,77,77
1504,301,116,185
1710,202,19,183
1722,10,175,165
1802,8,103,95
2002,155,580,425
2105,307,12,295
2303,75,246,171
2308,141,14,127
2317,389,276,113
2325,1,162,161
2330,48,225,177
2345,1380,757,623
2355,9,114,105
2356,194,550,356
2409,499,570,71
2412,381,537,156
2448,356,670,314
2485,64,133,69
2498,40,295,255
2603,62,279,217
2610,1745,316,1429
2616,127,0,127
2618,627,197,430
2820,11,81,70
2823,24,262,238
2880,0,88,88
2881,685,251,434
2882,1011,231,780
2883,66,165,99
2884,54,1419,1365
2885,351,251,100
2886,361,178,183
2887,299,196,103
2891,1312,358,954
2892,127,23,104
3037,135,273,138
3042,161,15,146
3044,119,0,119
3045,1180,33,1147
3231,156,323,167
3481,261,158,103
3682,85,280,195
4721,0,82,82
4904,491,56,435
4915,141,12,129
5347,181,15,166
6116,816,144,672
6227,246,40,206
6282,21,148,127
6505,10,252,242
8044,126,14,112
8105,185,61,124
9904,417,1306,889
9914,0,87,87
9924,112,18,94
9933,206,3,203
